system_id,word,ner
1445,王道銀行,PERSON
1445,亞泥,ORG
1445,台新金,ORG
1445,東和鋼鐵,ORG
1445,大亞,ORG
1445,名軒,ORG
1445,宜鼎,PERSON
1445,耿鼎,ORG
1445,輔信,PERSON
1445,亞翔,ORG
1445,華東,LOC
1445,虹堡,GPE
1445,三商電,ORG
1445,全友,ORG
1445,德勝,ORG
1445,緯創,ORG
1445,亞翔,ORG
1445,台積電,ORG
1445,緯穎,PERSON
1445,復華,ORG
1445,台灣,GPE
1445,兩天,DATE
1446,百萬,CARDINAL
1446,緯創,ORG
1446,光寶科,ORG
1446,僑威,ORG
1446,亞翔,ORG
1446,義隆,PERSON
1446,雙鴻,ORG
1446,聯茂,ORG
1446,百萬,CARDINAL
1446,緯穎,PERSON
1446,奇鋐,ORG
1446,台積電,ORG
1446,祥碩,PERSON
1446,華星光,PERSON
1446,緯創,ORG
1446,光寶科,ORG
1446,聯詠,ORG
1447,台積電,ORG
1447,美國,GPE
1447,第三,ORDINAL
1447,美國,GPE
1448,台,GPE
1448,群創,ORG
1448,元大,ORG
1448,台灣,GPE
1448,友達,ORG
1448,台積電,ORG
1448,廣達,ORG
1448,世芯,PERSON
1449,台灣證交所,ORG
1449,聯電,ORG
1449,台新金,ORG
1449,緯創,ORG
1449,永豐金,ORG
1449,仁寶,ORG
1449,廣達,ORG
1449,元大金,ORG
1449,日月光投控,DATE
1449,宏碁,ORG
1449,中信金,ORG
1449,國泰金,ORG
1449,京元電子,PERSON
1449,第金,GPE
1449,虹堡,GPE
1449,大聯大,ORG
1449,遠東新,PERSON
1449,奇鋐,ORG
1449,光寶科,ORG
1449,矽格,ORG
1449,台積電,ORG
1449,英業達,ORG
1449,聯發科,ORG
1449,台泥,ORG
1449,華通,ORG
1449,啟碁,ORG
1449,兆豐金,ORG
1449,富邦金,ORG
1449,彰銀,ORG
1449,聯強,ORG
1449,遠傳,LAW
1449,南亞,LOC
1449,健鼎,ORG
1449,祥碩,PERSON
1449,台灣大,ORG
1449,中磊,ORG
1449,東陽,PERSON
1449,定穎投控,ORG
1449,遠東銀,ORG
1449,聯詠,ORG
1449,旺宏,ORG
1449,陽明,ORG
1449,華邦電,ORG
1449,台達電,ORG
1449,台塑,ORG
1449,華城,GPE
1449,頡,PERSON
1449,中鋼,ORG
1449,神基,ORG
1449,華碩,ORG
1449,葡萄王,ORG
1449,汎銓,PERSON
1449,中鼎,ORG
1449,八方雲集,ORG
1449,大成鋼,ORG
1449,振樺電,PERSON
1449,文曄,PERSON
1449,旭隼,PERSON
1449,臻鼎,PERSON
1449,潤泰全,ORG
1449,金像電,ORG
1449,富邦金乙特,PERSON
1449,欣興,ORG
1449,台中銀,ORG
1449,辛耘,PERSON
1449,尼得科超眾,ORG
1449,長興,ORG
1449,達興材料,PERSON
1449,台灣,GPE
1449,駐龍,ORG
1449,中信金乙特,PERSON
1449,台光電,ORG
1449,儒鴻,PERSON
1449,威健,ORG
1449,日電貿,ORG
1450,八,CARDINAL
1450,元大,ORG
1450,中鋼,ORG
1450,威盛,ORG
1450,中工,ORG
1450,復華富時,ORG
1450,中信,ORG
1450,中國,GPE
1450,聯電,ORG
1450,凌陽,ORG
1450,中信,ORG
1450,鴻海,ORG
1450,富邦恒,PERSON
1450,復華,ORG
1450,台灣,GPE
1450,中石化,ORG
1450,元大金,ORG
1450,三晃,ORG
1450,元大高股息,PERSON
1450,元大,ORG
1450,台灣,GPE
1450,華通,ORG
1450,台新金,ORG
1450,中信,ORG
1450,中國,GPE
1450,富邦ＮＡＳＤＡＱ,ORG
1450,良維,PERSON
1450,鈺創,PERSON
1450,台積電,ORG
1450,富喬,ORG
1450,振曜,PERSON
1450,臺企銀,ORG
1450,高技,ORG
1450,國泰金,ORG
1450,安國,GPE
1450,中環,GPE
1450,燿華,ORG
1450,元大投資級公司債,PERSON
1450,富邦,ORG
1450,遠東銀,ORG
1450,國泰永,PERSON
1450,驊訊,ORG
1450,群益台灣,GPE
1450,佳世達,ORG
1450,漢翔,ORG
1450,正新,ORG
1450,元大ＡＡＡ,ORG
1450,中鴻,ORG
1450,元大滬,ORG
1450,宏達電,ORG
1450,台塑,ORG
1450,國泰台灣,GPE
1450,友達,ORG
1450,彰銀,ORG
1450,智捷,ORG
1450,廣達,ORG
1450,國際中橡,PERSON
1450,兆豐藍,PERSON
1450,大成鋼,ORG
1450,中信金,ORG
1450,裕隆,ORG
1450,華南金,ORG
1450,中興電,ORG
1450,地球,LOC
1450,台泥,ORG
1450,遠東新,PERSON
1450,萬潤,ORG
1450,三商電,ORG
1450,國泰台灣,GPE
1450,中信綠能,ORG
1450,三晃,ORG
1450,振曜,PERSON
1450,高技,ORG
1450,安國,GPE
1450,驊訊,ORG
1450,智捷,ORG
1450,台積電,ORG
1450,聯發科,ORG
1450,威盛,ORG
1450,鴻海,ORG
1450,中鋼,ORG
1450,亞德客,ORG
1450,聯電,ORG
1450,廣達,ORG
1450,高技,ORG
1450,復華,ORG
1450,台灣,GPE
1450,兩天,DATE
1451,百萬,CARDINAL
1451,愛普,PERSON
1451,威盛,ORG
1451,聯詠,ORG
1451,亞翔,ORG
1451,中鋼,ORG
1451,威剛,ORG
1451,晶心科,PERSON
1451,力智,ORG
1451,高技,ORG
1451,虹堡,GPE
1451,百萬,CARDINAL
1451,祥碩,PERSON
1451,聯發科,ORG
1451,台積電,ORG
1451,聯電,ORG
1451,緯穎,PERSON
1451,廣達,ORG
1451,奇鋐,ORG
1451,嘉澤,ORG
1452,王孟倫,PERSON
1452,台北,GPE
1452,今年月至日,DATE
1452,中資,NORP
1452,月底,DATE
1452,個月月,DATE
1452,今天,DATE
1452,今天,DATE
1452,億元,MONEY
1452,萬,CARDINAL
1452,台泥,ORG
1452,中鋼,ORG
1452,開發金,ORG
1452,萬,CARDINAL
1452,鴻海,PERSON
1452,萬,CARDINAL
1452,友達,PERSON
1452,萬,CARDINAL
1452,萬,CARDINAL
1452,台積電,ORG
1452,萬,CARDINAL
1452,第個,ORDINAL
1452,億元月,MONEY
1452,億元月,MONEY
1452,億元,MONEY
1452,台股,NORP
1452,今年,DATE
1452,第季,DATE
1452,台新投顧,ORG
1452,台灣,GPE
1452,台灣,GPE
1452,近月,DATE
1452,台新投顧,ORG
1452,今年月到月日近個月,DATE
1452,億元,MONEY
1452,元月,DATE
1452,金管會,ORG
1452,兆億元,MONEY
1452,兩個月,DATE
1452,億元,MONEY
1453,林育立,PERSON
1453,中央社,ORG
1453,林育立,PERSON
1453,德勒斯登,GPE
1453,希柏特,PERSON
1453,中央社,ORG
1453,台積電,ORG
1453,德國,GPE
1453,歐洲,LOC
1453,台積電,ORG
1453,希柏特,PERSON
1453,台積電,ORG
1453,薩克森邦,GPE
1453,德勒,GPE
1453,斯登市,GPE
1453,德勒斯登,GPE
1453,薩克森矽谷,GPE
1453,希柏特,PERSON
1453,薩克森矽谷,GPE
1453,佛羅恩霍夫光子微系統研究所,ORG
1453,年初,DATE
1453,德國,GPE
1453,經濟部長,ORG
1453,台,GPE
1453,希柏特,PERSON
1453,希柏特,PERSON
1453,台積電,ORG
1453,歐洲,LOC
1453,德國,GPE
1453,歐洲,LOC
1453,薩克森矽谷,GPE
1453,英飛凌格芯博世,PERSON
1453,歐,LOC
1453,美,GPE
1453,台積電,ORG
1453,希柏特,PERSON
1453,台積電,ORG
1453,德勒斯登,GPE
1453,歐洲,LOC
1453,第次,ORDINAL
1453,德勒斯登,GPE
1453,台積電,ORG
1453,台灣,GPE
1453,德國,GPE
1453,希柏特,PERSON
1453,德國,GPE
1453,台積電,ORG
1453,德勒斯登,GPE
1453,台積電,ORG
1453,巴斯夫,ORG
1453,施瓦茨海德,ORG
1453,洛伊納,GPE
1453,德勒斯登,GPE
1453,希柏特,PERSON
1453,台積電,ORG
1453,兩,CARDINAL
1453,德,GPE
1453,台積電,ORG
1453,台積電,ORG
1453,德勒斯登,GPE
1453,歐洲半導體製造公司,ORG
1453,博世英飛凌恩智浦,ORG
1453,德國,GPE
1453,政府,ORG
1453,台積電,ORG
1453,億歐元,MONEY
1453,億歐元,MONEY
1453,新台幣,MONEY
1453,億元,MONEY
1453,郭中翰,PERSON
1453,台積電,ORG
1453,德國,GPE
1453,億歐元,MONEY
1453,德國中央政府,ORG
1453,台積電熊本廠,ORG
1453,德勒斯登,GPE
1453,未來年,DATE
1454,財委會,ORG
1454,黃天牧,PERSON
1454,兩,CARDINAL
1454,郭幸宜,PERSON
1454,今日,DATE
1454,金管會,ORG
1454,黃天牧,PERSON
1454,台股,GPE
1454,美股,NORP
1454,四,CARDINAL
1454,今天,DATE
1454,台積電,ORG
1454,萬六,CARDINAL
1454,黃天牧,PERSON
1454,今天,DATE
1454,立法院,ORG
1454,美股,NORP
1454,去年,DATE
1454,今年,DATE
1454,年後,DATE
1454,黃天牧,PERSON
1454,美股,NORP
1454,美股,NORP
1454,中央銀行,ORG
1454,個月,DATE
1454,黃天牧,PERSON
1454,聯準會,ORG
1454,基本麵,PRODUCT
1455,姍姍,PERSON
1455,聯發科,ORG
1455,台積電,ORG
1455,多軍,ORG
1455,空軍,ORG
1455,萬六,CARDINAL
1455,空軍,ORG
1455,空軍,ORG
1456,台股,NORP
1456,谷歌,ORG
1456,台積電,ORG
1456,日週四下午,TIME
1456,邱立玲,PERSON
1456,台股,NORP
1456,谷歌,ORG
1456,台積電,ORG
1456,台股,GPE
1456,今天,DATE
1456,月日,DATE
1456,台積電,ORG
1456,谷歌母公司,ORG
1456,第三,ORDINAL
1456,美債,NORP
1456,美股,NORP
1456,當日,DATE
1456,近日,DATE
1456,今年,DATE
1456,日股,NORP
1456,南韓,GPE
1456,港股,GPE
1456,恆生,ORG
1456,中國,GPE
1456,台積電,ORG
1456,今年,DATE
1456,前天,DATE
1456,台積電,ORG
1456,台積電,ORG
1456,今天,DATE
1456,月日,DATE
1456,今年,DATE
1456,今年,DATE
1456,聯發科,ORG
1456,今年,DATE
1456,今年,DATE
1456,鴻海,ORG
1456,近周,DATE
1456,今年,DATE
1456,緯創,ORG
1456,緯穎,PERSON
1456,元至元,MONEY
1456,至元,MONEY
1456,周三,DATE
1456,美股,GPE
1456,前天,DATE
1456,周三道瓊,PERSON
1456,下月,DATE
1456,費城半導體,ORG
1456,陸行之,PERSON
1456,昨天,DATE
1456,谷歌,ORG
1456,美國,GPE
1456,本周,DATE
1456,美股,NORP
1456,美國銀行,ORG
1456,月初,DATE
1456,美債,NORP
1456,自年以來,DATE
1456,美國,GPE
1456,第三,ORDINAL
1456,美股,NORP
1456,谷歌母公司,ORG
1456,三,CARDINAL
1456,美國,GPE
1456,第三,ORDINAL
1456,億美元,MONEY
1456,兩位數,CARDINAL
1456,億美元,MONEY
1456,谷歌,ORG
1456,億美元,MONEY
1456,億美元,MONEY
1456,億美元,MONEY
1456,去年,DATE
1456,億美元,MONEY
1456,第三,ORDINAL
1456,去年,DATE
1456,去年第四季,DATE
1456,今年,DATE
1456,第季,DATE
1456,第二,ORDINAL
1456,中東,LOC
1456,以色列,GPE
1456,中東,LOC
1456,中東大戰,EVENT
1456,第三次世界大戰,EVENT
1456,三分之二,CARDINAL
1457,台灣證交所,ORG
1457,陽明,PERSON
1457,聯電,ORG
1457,大聯大,ORG
1457,旺宏,ORG
1457,宏碁,ORG
1457,日月光投控,DATE
1457,虹堡,GPE
1457,華通,ORG
1457,佳世達,ORG
1457,精成科,ORG
1457,聯強,ORG
1457,瑞儀,ORG
1457,萬海,ORG
1457,宇隆,PERSON
1457,致伸,ORG
1457,啟碁,ORG
1457,瀚宇博,PERSON
1457,群光,ORG
1457,聯詠,ORG
1457,力成,ORG
1457,緯創,ORG
1457,健鼎,ORG
1457,台泥,ORG
1457,仁寶,ORG
1457,元大金,ORG
1457,臻鼎,PERSON
1457,元大高股息,PERSON
1457,矽格,ORG
1457,景碩,ORG
1457,智易,ORG
1457,聯陽,ORG
1457,新唐,PERSON
1457,中磊,ORG
1457,聯發科,ORG
1457,瑞昱,ORG
1457,第金,GPE
1457,國泰金,ORG
1457,矽創,ORG
1457,台積電,ORG
1457,光寶科,ORG
1457,緯穎,PERSON
1457,天鈺,PERSON
1457,遠東新,PERSON
1457,東陽,PERSON
1457,裕民,ORG
1457,京元電子,PERSON
1457,台達電,ORG
1457,國巨,ORG
1457,鴻準,ORG
1457,英業達,ORG
1457,台塑,ORG
1457,十銓,PERSON
1457,頡,PERSON
1457,中鋼,ORG
1457,亞泥,ORG
1457,大成鋼,ORG
1457,華孚,ORG
1457,八方雲集,ORG
1457,長興,FAC
1457,潤泰全,ORG
1457,豐泰,ORG
1457,建準,ORG
1457,達興材料,PERSON
1457,台光電,ORG
1457,尼得科超眾,ORG
1457,台灣,GPE
1457,大同,GPE
1457,東元,ORG
1457,正新,ORG
1457,華新,ORG
1457,旭隼,PERSON
1457,台新戊特二,CARDINAL
1457,愛普,PERSON
1457,中興電,ORG
1457,士電,ORG
1458,台積電,ORG
1458,台積,ORG
1459,第家,ORDINAL
1459,永豐餘,ORG
1459,兩,CARDINAL
1459,朱姵慈,PERSON
1459,永豐餘集團,ORG
1459,首家,ORDINAL
1459,永豐餘,ORG
1459,永豐餘,ORG
1459,中華紙漿永豐餘,ORG
1459,永豐,ORG
1459,首,ORDINAL
1459,永豐餘,ORG
1459,山姆齊民斯,PERSON
1459,永豐餘,ORG
1459,何壽川,PERSON
1459,永豐餘,ORG
1459,永豐餘,ORG
1459,微軟台積電,ORG
1459,年前,DATE
1460,日本,GPE
1460,億元,MONEY
1460,美國,GPE
1460,彭博周,PERSON
1460,三日,DATE
1460,日本位,GPE
1460,日本,GPE
1460,台積電,ORG
1460,兆日圓台幣億元,MONEY
1460,自民黨,ORG
1460,億日圓台幣億元,MONEY
1460,台積電,ORG
1460,熊本,GPE
1460,第二,ORDINAL
1460,億日圓台幣億元,MONEY
1460,日本,GPE
1460,周三,DATE
1460,本月,DATE
1460,台積電,ORG
1460,日本,GPE
1460,台積電,ORG
1460,日本,GPE
1460,日本,GPE
1460,三分之,PERCENT
1460,台積電,ORG
1460,三,CARDINAL
1460,台積電,ORG
1460,美國,GPE
1460,亞歷桑納建廠,ORG
1460,華爾街,ORG
1460,億美元,MONEY
1460,上百家,CARDINAL
1460,美國商務部,ORG
1460,今年底,DATE
1460,華爾街日報,ORG
1460,今年月,DATE
1460,台積電,ORG
1460,美國,GPE
1460,晶片法案,LAW
1460,台積電,ORG
1460,~億美元,MONEY
1460,台積電,ORG
1460,商務部,ORG
1460,亞利桑那州,GPE
1460,兩,CARDINAL
1460,億美元,MONEY
1460,美國,GPE
1460,億美元,MONEY
1460,日本,GPE
1460,台積電,ORG
1460,熊本,GPE
1460,台積,ORG
1460,億日圓,MONEY
1460,台積,ORG
1460,日本,GPE
1460,日本,NORP
1460,海外廠,ORG
1460,日本,GPE
1460,經濟部長,ORG
1460,今天,DATE
1460,台積,ORG
1460,中科,ORG
1460,二,CARDINAL
1460,明年月,DATE
1461,台積電,ORG
1461,台中,GPE
1461,盧秀燕,PERSON
1461,高爾夫球場,FAC
1461,林兪彤,PERSON
1461,台中,GPE
1461,台中,GPE
1461,盧秀燕,PERSON
1461,昨日,DATE
1461,二,CARDINAL
1461,台中市,GPE
1461,台積電奈米廠,ORG
1461,中科,ORG
1461,二,ORDINAL
1461,台中,GPE
1461,盧秀燕,PERSON
1461,昨日,DATE
1461,豬事圓滿公園,FAC
1461,二,CARDINAL
1461,台積電,ORG
1461,盧秀燕,PERSON
1461,台中市,GPE
1461,台積電,ORG
1461,去年,DATE
1461,台積電,ORG
1461,二,CARDINAL
1461,盧秀燕,PERSON
1461,二,CARDINAL
1461,日前,DATE
1461,台積電,ORG
1461,台中市,GPE
1461,奈米廠,ORG
1461,行政院,ORG
1461,中央,ORG
1461,台積電,ORG
1461,台中,GPE
1461,台積電,ORG
1461,日前,DATE
1461,三期,CARDINAL
1461,桃園龍潭園區,LOC
1461,屏東縣長,GPE
1461,周春米,PERSON
1461,台,GPE
1461,積電,ORG
1461,屏東,GPE
1461,台積電,ORG
1461,盧秀燕,PERSON
1461,台中市,NORP
1461,台積電,ORG
1461,二,CARDINAL
1461,台中,GPE
1461,中科二期園區,FAC
1461,計徵用高爾夫球場,FAC
1461,中科,ORG
1461,六,CARDINAL
1462,百萬,CARDINAL
1462,緯創,ORG
1462,廣達,ORG
1462,技嘉,ORG
1462,台燿,ORG
1462,虹堡,GPE
1462,華泰,ORG
1462,雙鴻,ORG
1462,文曄,PERSON
1462,百萬,CARDINAL
1462,緯穎,PERSON
1462,聯詠,ORG
1462,聯發科,ORG
1462,祥碩,PERSON
1462,新普,ORG
1462,昇達科,PERSON
1462,虹堡,GPE
1462,台積電,ORG
1463,年月日,DATE
1463,臺灣證券交易所證券櫃檯買賣中心公司,ORG
1463,年月日,DATE
1463,前日,DATE
1463,今日,DATE
1463,金額仟元,MONEY
1463,元大,ORG
1463,台灣,GPE
1463,國泰臺灣,GPE
1463,元大,ORG
1463,聯電,ORG
1463,台積電,ORG
1463,緯創,ORG
1463,廣達,ORG
1463,安國,GPE
1464,今晚,TIME
1464,下週,DATE
1465,滬深北家證券交易所,ORG
1465,人民幣兆元,MONEY
1465,新台幣兆元,MONEY
1465,政府,ORG
1465,中國,NORP
1465,台灣,GPE
1465,台灣,GPE
1465,台積電,ORG
1465,中國,GPE
1465,中國,NORP
1466,幾百年前,DATE
1466,三,CARDINAL
1466,四,CARDINAL
1466,日本,GPE
1466,九成,CARDINAL
1466,美,GPE
1466,台積電,ORG
1466,未來十幾年,DATE
1466,二,ORDINAL
1466,政府,ORG
1466,某幾年,DATE
1466,十幾年前,DATE
1466,前幾年,DATE
1466,日本,GPE
1466,三,CARDINAL
1466,四,CARDINAL
1466,晚上,TIME
1466,七成,PERCENT
1466,二成,CARDINAL
1466,四,CARDINAL
1466,三,CARDINAL
1467,台,GPE
1467,緯創,ORG
1467,定穎投控,ORG
1467,元大滬,ORG
1467,緯創,ORG
1467,台積電,ORG
1467,廣達,ORG
1467,世芯,PERSON
1468,昨天,DATE
1468,今天,DATE
1468,三,CARDINAL
1468,巴菲特,PERSON
1468,京元,ORG
1468,黃天牧,PERSON
1468,京元電,ORG
1468,台積電超微,ORG
1468,輝達,ORG
1468,前兩季,DATE
1468,兩塊,MONEY
1468,第三,ORDINAL
1468,第二,ORDINAL
1468,三,CARDINAL
1468,四塊,MONEY
1468,黃天牧,PERSON
1468,海濤,PERSON
1468,三,CARDINAL
1468,京元電,ORG
1469,台灣證交所,ORG
1469,緯創,ORG
1469,聯電,ORG
1469,台積電,ORG
1469,義隆,PERSON
1469,宏碁,ORG
1469,京元電子,PERSON
1469,旺宏,ORG
1469,元大金,ORG
1469,聯強,ORG
1469,大聯大,ORG
1469,華通,ORG
1469,仁寶,ORG
1469,永豐金,ORG
1469,第金,GPE
1469,中信金,ORG
1469,國泰金,ORG
1469,虹堡,GPE
1469,精成科,ORG
1469,聯陽,ORG
1469,英業達,ORG
1469,台泥,ORG
1469,致伸,ORG
1469,瀚宇博,PERSON
1469,兆豐金,ORG
1469,遠東新,PERSON
1469,富邦金,ORG
1469,光寶科,ORG
1469,佳世達,ORG
1469,聯詠,ORG
1469,彰銀,ORG
1469,南亞,LOC
1469,瑞儀,ORG
1469,力成,ORG
1469,玉山金,ORG
1469,開發金,ORG
1469,群光,ORG
1469,陽明,ORG
1469,台新金,ORG
1469,南亞科,ORG
1469,裕隆,ORG
1469,盛群,ORG
1469,富邦,ORG
1469,越南,GPE
1469,聯發科,ORG
1469,高力,ORG
1469,京鼎,PERSON
1469,中鋼,ORG
1469,台光電,ORG
1469,華孚,ORG
1469,台達電,ORG
1469,昇貿,ORG
1469,大成鋼,ORG
1469,東陽,PERSON
1469,豐泰,ORG
1469,葡萄王,ORG
1469,富邦金乙特,PERSON
1469,亞泥,ORG
1469,儒鴻,PERSON
1469,文曄,PERSON
1469,瑞昱,ORG
1469,聯茂,ORG
1469,潤泰全,ORG
1469,卜蜂,ORG
1469,南寶,ORG
1469,中信金乙特,PERSON
1469,尼得科超眾,ORG
1469,華城,GPE
1469,致茂,ORG
1469,愛普,PERSON
1469,宏達電,ORG
1469,信邦,ORG
1470,江明晏,PERSON
1470,台股,GPE
1470,今天,DATE
1470,本週,DATE
1470,今天,DATE
1470,中東,LOC
1470,英特爾亞馬遜,PERSON
1470,今天,DATE
1470,新台幣億元,MONEY
1470,台積電,ORG
1470,鴻海,ORG
1470,聯發科,ORG
1470,欣興,ORG
1470,緯創,ORG
1470,廣達,ORG
1470,技嘉,ORG
1470,國泰證券證期處,ORG
1470,簡伯儀,PERSON
1470,美股,NORP
1470,英特爾亞馬遜,PERSON
1470,今天,DATE
1470,第季,ORDINAL
1470,楊,PERSON
1470,蘭軒,PERSON
1470,這兩天,DATE
1470,今天,DATE
1470,兩千億,CARDINAL
1470,多年前,DATE
1471,聯電,ORG
1471,年月,DATE
1471,日,GPE
1471,過去年,DATE
1471,晶圓代工廠,ORG
1471,今年,DATE
1471,今年,DATE
1471,第四季底,DATE
1471,明年,DATE
1471,聯電,ORG
1471,聯電,ORG
1471,中國,GPE
1471,日本,GPE
1471,新加坡,GPE
1471,聯電,ORG
1471,中國,GPE
1471,聯電,ORG
1471,聯電,ORG
1471,聯電,ORG
1471,去年下半年,DATE
1471,聯電,ORG
1471,三個月,DATE
1471,聯電,ORG
1471,聯電,ORG
1471,台系晶圓代工廠,ORG
1471,台積電,ORG
1471,聯電,ORG
1471,今年,DATE
1471,聯電,ORG
1471,聯電矽,ORG
1471,聯電,ORG
1471,未來幾年,DATE
1471,今年,DATE
1471,未來幾年,DATE
1471,二哥,ORDINAL
1471,王石,PERSON
1472,",億元",MONEY
1472,五,CARDINAL
1472,蘇嘉維,PERSON
1472,聯發科,ORG
1472,第季,DATE
1472,第季,ORDINAL
1472,",億元",MONEY
1472,聯發科,ORG
1472,五,CARDINAL
1472,聯發科,ORG
1472,明年月日,DATE
1472,聯發科,ORG
1472,第季,ORDINAL
1472,億元,MONEY
1472,聯發科,ORG
1472,今年月初,DATE
1472,第季,ORDINAL
1472,第季,ORDINAL
1472,聯發科,ORG
1472,億,CARDINAL
1472,今年年底,DATE
1472,今日,DATE
1472,年月日,DATE
1472,發哥,PERSON
1472,今天,DATE
1472,第四,ORDINAL
1472,台積電,ORG
1472,第四,ORDINAL
1473,八,CARDINAL
1473,元大,ORG
1473,緯創,ORG
1473,元大滬,ORG
1473,中信金,ORG
1473,中信,ORG
1473,中國,GPE
1473,定穎投控,ORG
1473,富邦恒,PERSON
1473,國泰永,PERSON
1473,開發金,ORG
1473,中石化,ORG
1473,中華電,ORG
1473,廣達,ORG
1473,兆赫,ORG
1473,復華富時,ORG
1473,兆豐金,ORG
1473,遠東新,PERSON
1473,群益台灣,GPE
1473,臺企銀,ORG
1473,元大金,ORG
1473,廣寰科,PERSON
1473,元大高股息,PERSON
1473,台玻,ORG
1473,智擎,PERSON
1473,台泥,ORG
1473,彰銀,ORG
1473,迎廣,ORG
1473,安國,GPE
1473,建舜電,PERSON
1473,大聯大,ORG
1473,陽明,ORG
1473,宇環,ORG
1473,宏達電,ORG
1473,國票金,ORG
1473,台灣大,ORG
1473,富邦ＮＡＳＤＡＱ,ORG
1473,台積電,ORG
1473,元大,ORG
1473,中信,ORG
1473,中國,GPE
1473,玉山金,ORG
1473,新光金,ORG
1473,合勤控,ORG
1473,元大,ORG
1473,富邦,PERSON
1473,富邦特,PERSON
1473,耿鼎,ORG
1473,華宏,ORG
1473,鑫傳,PERSON
1473,三商壽,PERSON
1473,中租ＫＹ,ORG
1473,太景ＫＹ,ORG
1473,亞泥,ORG
1473,泰山,LOC
1473,詠昇,PERSON
1473,兆赫,ORG
1473,智擎,PERSON
1473,迎廣,ORG
1473,安國,GPE
1473,鑫傳,PERSON
1473,緯創,ORG
1473,台積電,ORG
1473,廣達,ORG
1473,元大,ORG
1473,世芯,PERSON
1473,定穎投控,ORG
1473,元大,ORG
1473,復華,ORG
1473,台灣,GPE
1473,兩天,DATE
1474,米那桑空尼,PERSON
1474,阿肥,PERSON
1474,年前,DATE
1474,聯電,ORG
1474,台積電,ORG
1475,張忠謀,PERSON
1475,美中,GPE
1475,年月日週五上午,TIME
1475,尹俊傑,PERSON
1475,張忠謀,PERSON
1475,美中,GPE
1475,台積電,ORG
1475,張忠謀,PERSON
1475,今天,DATE
1475,美國,GPE
1475,中國,GPE
1475,張忠謀,PERSON
1475,紐約,GPE
1475,亞洲協會,ORG
1475,阿里巴巴集團,ORG
1475,蔡崇信,PERSON
1475,花旗私人銀行,ORG
1475,劉宏敏,PERSON
1475,蔡崇信,PERSON
1475,歐洲,LOC
1475,美,GPE
1475,中,GPE
1475,中國,GPE
1475,美國,GPE
1475,台積電,ORG
1475,中國,NORP
1475,張忠謀,PERSON
1475,哈佛大學,ORG
1475,艾利森,PERSON
1475,中,GPE
1475,美,GPE
1475,修昔,PERSON
1475,底德,PERSON
1475,美國,GPE
1475,中國,GPE
1475,兩,CARDINAL
1475,美,GPE
1475,中,GPE
1475,張忠謀,PERSON
1475,美國,NORP
1475,張忠謀,PERSON
1475,美國,GPE
1475,台積電,ORG
1475,台灣,GPE
1475,半世紀,DATE
1475,台積電,ORG
1475,晚上,TIME
1475,張忠謀,PERSON
1475,張忠謀,PERSON
1475,美國,GPE
1475,中國,GPE
1475,亞洲,LOC
1475,蔡崇信,PERSON
1475,美,GPE
1475,中,GPE
1475,俄,GPE
1475,烏,GPE
1475,以色列,GPE
1475,巴勒斯坦伊斯蘭,GPE
1475,哈瑪斯,ORG
1475,兩,CARDINAL
1475,蔡崇信,PERSON
1475,郭中翰,PERSON
1475,美國,GPE
1475,中國,GPE
1475,中國,GPE
1475,美國,GPE
1475,美國,GPE
1475,台積電,ORG
1476,百萬,CARDINAL
1476,國巨,ORG
1476,世芯,PERSON
1476,志強,PERSON
1476,技嘉,ORG
1476,保瑞,PERSON
1476,藥華藥,FAC
1476,誠美材,PERSON
1476,百萬,CARDINAL
1476,台積電,ORG
1476,緯創,ORG
1476,緯穎,PERSON
1476,祥碩,PERSON
1476,義隆,PERSON
1476,聯詠,ORG
1476,保瑞,PERSON
1477,日本,GPE
1477,宮城蓋晶片廠,ORG
1477,快年,DATE
1477,蕭文康,PERSON
1477,晶圓代工大廠,ORG
1477,日本控股株式會社,ORG
1477,日本,GPE
1477,日經新聞,ORG
1477,日本,GPE
1477,宮城縣,GPE
1477,本月底,DATE
1477,力積電與控股株式會社,ORG
1477,日本,GPE
1477,宮城縣,GPE
1477,台市,GPE
1477,仙台市,GPE
1477,億日圓約新台幣億元,MONEY
1477,第二,ORDINAL
1477,億日圓,MONEY
1477,新台幣億元,MONEY
1477,力積電,ORG
1477,日本控股株式會社,ORG
1477,力積電,ORG
1477,台積電,ORG
1477,日本,GPE
1478,周熱門,PERSON
1478,台灣,GPE
1478,崔馨方,PERSON
1478,近日,DATE
1478,美國,GPE
1478,美股,NORP
1478,金管會,ORG
1478,黃天牧,PERSON
1478,亞馬遜,GPE
1478,本周,DATE
1478,鴻海元大台灣富邦台,ORG
1478,三,CARDINAL
1478,本周,DATE
1478,十,CARDINAL
1478,七,CARDINAL
1478,上周,DATE
1478,本周,DATE
1478,十,CARDINAL
1478,鴻海復華,ORG
1478,台灣,GPE
1478,元大台灣群益,ORG
1478,台灣,GPE
1478,復華富時,ORG
1478,台積電,ORG
1478,邦台緯創,ORG
1478,十,CARDINAL
1478,至萬,CARDINAL
1478,本周,DATE
1478,鴻海元大,ORG
1478,三,CARDINAL
1478,鴻海,ORG
1478,鴻海集團,ORG
1478,富士康,ORG
1478,中國,NORP
1478,百元,MONEY
1478,七,CARDINAL
1478,國泰永續高股,ORG
1478,復華,ORG
1478,台灣,GPE
